1-飞行时间t		2-纬度L		3-经度λ		4-高度h		5-速度vx		6-速度vy		7-速度vz		8-滚转γ		9-偏航ψ		10-俯仰φ		
66.640000000		0.536186695		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.650000000		0.536188584		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.660000000		0.536190473		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.670000000		0.536192362		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.680000000		0.536194251		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.690000000		0.536196139		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.700000000		0.536198028		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.710000000		0.536199917		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.720000000		0.536201806		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.730000000		0.536203695		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.740000000		0.536205584		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.750000000		0.536207472		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.760000000		0.536209361		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.770000000		0.536211250		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.780000000		0.536213139		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.790000000		0.536215028		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.800000000		0.536216917		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.810000000		0.536218805		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.820000000		0.536220694		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.830000000		0.536222583		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.840000000		0.536224472		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.850000000		0.536226361		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.860000000		0.536228250		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.870000000		0.536230138		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.880000000		0.536232027		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.890000000		0.536233916		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.900000000		0.536235805		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.910000000		0.536237694		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.920000000		0.536239583		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.930000000		0.536241471		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.940000000		0.536243360		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.950000000		0.536245249		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.960000000		0.536247138		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.970000000		0.536249027		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.980000000		0.536250916		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
66.990000000		0.536252805		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.000000000		0.536254693		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.010000000		0.536256582		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.020000000		0.536258471		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.030000000		0.536260360		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.040000000		0.536262249		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.050000000		0.536264138		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.060000000		0.536266026		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.070000000		0.536267915		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.080000000		0.536269804		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.090000000		0.536271693		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.100000000		0.536273582		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.110000000		0.536275471		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.120000000		0.536277359		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.130000000		0.536279248		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.140000000		0.536281137		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.150000000		0.536283026		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.160000000		0.536284915		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.170000000		0.536286804		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.180000000		0.536288692		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.190000000		0.536290581		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.200000000		0.536292470		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.210000000		0.536294359		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.220000000		0.536296248		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.230000000		0.536298137		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.240000000		0.536300025		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.250000000		0.536301914		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.260000000		0.536303803		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.270000000		0.536305692		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.280000000		0.536307581		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.290000000		0.536309470		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.300000000		0.536311358		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.310000000		0.536313247		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.320000000		0.536315136		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.330000000		0.536317025		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.340000000		0.536318914		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.350000000		0.536320803		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.360000000		0.536322691		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.370000000		0.536324580		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.380000000		0.536326469		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.390000000		0.536328358		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.400000000		0.536330247		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.410000000		0.536332136		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.420000000		0.536334025		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.430000000		0.536335913		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.440000000		0.536337802		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.450000000		0.536339691		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.460000000		0.536341580		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.470000000		0.536343469		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.480000000		0.536345358		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.490000000		0.536347246		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.500000000		0.536349135		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.510000000		0.536351024		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.520000000		0.536352913		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.530000000		0.536354802		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.540000000		0.536356691		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.550000000		0.536358579		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.560000000		0.536360468		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.570000000		0.536362357		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.580000000		0.536364246		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.590000000		0.536366135		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.600000000		0.536368024		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.610000000		0.536369912		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.620000000		0.536371801		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.630000000		0.536373690		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.640000000		0.536375579		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.650000000		0.536377468		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.660000000		0.536379357		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.670000000		0.536381245		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.680000000		0.536383134		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
67.690000000		0.536385023		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
