1-time		2-velocity_x		3-velocity_y		4-velocity_z		4-滚转γ		5-偏航ψ		6-俯仰φ		7-纬度L		8-经度λ		9-高度h		10				11			12				13			14			15			
1.100000000		1200.015381432		0.023150255		0.014894760		-0.000000387		-0.000001286		-0.000002105		0.523806573		1.745329255		1000.025986387		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.110000000		1200.015381187		0.023152279		0.014893375		-0.000000393		-0.000001301		-0.000002127		0.523808462		1.745329255		1000.026217889		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.120000000		1200.015384975		0.023153416		0.014890299		-0.000000414		-0.000001315		-0.000002152		0.523810351		1.745329255		1000.026449412		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.130000000		1200.015385868		0.023155742		0.014889511		-0.000000417		-0.000001337		-0.000002168		0.523812241		1.745329255		1000.026680946		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.140000000		1200.015386812		0.023158593		0.014886566		-0.000000433		-0.000001350		-0.000002186		0.523814130		1.745329255		1000.026912504		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.150000000		1200.015389891		0.023161141		0.014885859		-0.000000447		-0.000001376		-0.000002199		0.523816019		1.745329255		1000.027144090		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.160000000		1200.015391687		0.023163642		0.014883957		-0.000000456		-0.000001390		-0.000002212		0.523817908		1.745329255		1000.027375701		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.170000000		1200.015394403		0.023165929		0.014882404		-0.000000477		-0.000001413		-0.000002228		0.523819797		1.745329255		1000.027607338		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.180000000		1200.015395953		0.023167885		0.014880640		-0.000000494		-0.000001440		-0.000002253		0.523821686		1.745329255		1000.027838997		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.190000000		1200.015395320		0.023170036		0.014879173		-0.000000499		-0.000001455		-0.000002271		0.523823575		1.745329255		1000.028070676		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.200000000		1200.015399022		0.023172709		0.014878241		-0.000000504		-0.000001473		-0.000002288		0.523825464		1.745329255		1000.028302376		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.210000000		1200.015399900		0.023174772		0.014877042		-0.000000514		-0.000001502		-0.000002306		0.523827353		1.745329255		1000.028534103		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.220000000		1200.015402062		0.023175381		0.014877303		-0.000000522		-0.000001528		-0.000002335		0.523829242		1.745329255		1000.028765851		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.230000000		1200.015402742		0.023177481		0.014874899		-0.000000529		-0.000001555		-0.000002350		0.523831131		1.745329255		1000.028997605		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.240000000		1200.015403153		0.023179368		0.014874211		-0.000000529		-0.000001578		-0.000002376		0.523833020		1.745329255		1000.029229380		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.250000000		1200.015404807		0.023180485		0.014874046		-0.000000540		-0.000001600		-0.000002407		0.523834909		1.745329255		1000.029461173		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.260000000		1200.015407968		0.023182152		0.014873375		-0.000000550		-0.000001624		-0.000002432		0.523836798		1.745329255		1000.029692978		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.270000000		1200.015410281		0.023183499		0.014874132		-0.000000556		-0.000001654		-0.000002455		0.523838687		1.745329255		1000.029924800		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.280000000		1200.015411658		0.023184036		0.014873951		-0.000000549		-0.000001680		-0.000002479		0.523840577		1.745329255		1000.030156635		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
1.290000000		1200.015411840		0.023186730		0.014875195		-0.000000553		-0.000001706		-0.000002490		0.523842466		1.745329255		1000.030388475		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
